Product_Name,Category_Name,Forecast_Month,Forecast_Demand,Model
Automotive_Item_034,Automotive,2017-09-01,0.0,Prophet_Product
Automotive_Item_034,Automotive,2017-10-01,46.0,Prophet_Product
Automotive_Item_034,Automotive,2017-11-01,0.0,Prophet_Product
Automotive_Item_034,Automotive,2017-12-01,0.0,Prophet_Product
Automotive_Item_035,Automotive,2017-01-01,677.0,Prophet_Product
Automotive_Item_035,Automotive,2017-02-01,1851.0,Prophet_Product
Automotive_Item_035,Automotive,2017-03-01,2237.0,Prophet_Product
Automotive_Item_035,Automotive,2017-04-01,3053.0,Prophet_Product
Automotive_Item_035,Automotive,2017-05-01,941.0,Prophet_Product
Automotive_Item_035,Automotive,2017-06-01,1141.0,Prophet_Product
Automotive_Item_035,Automotive,2017-07-01,1340.0,Prophet_Product
Automotive_Item_035,Automotive,2017-08-01,725.0,Prophet_Product
Automotive_Item_035,Automotive,2017-09-01,628.0,Prophet_Product
Automotive_Item_035,Automotive,2017-10-01,1096.0,Prophet_Product
Automotive_Item_035,Automotive,2017-11-01,1160.0,Prophet_Product
Automotive_Item_035,Automotive,2017-12-01,882.0,Prophet_Product
Automotive_Item_036,Automotive,2017-01-01,394.0,Prophet_Product
Automotive_Item_036,Automotive,2017-02-01,540.0,Prophet_Product
Automotive_Item_036,Automotive,2017-03-01,415.0,Prophet_Product
Automotive_Item_036,Automotive,2017-04-01,494.0,Prophet_Product
Automotive_Item_036,Automotive,2017-05-01,260.0,Prophet_Product
Automotive_Item_036,Automotive,2017-06-01,250.0,Prophet_Product
Automotive_Item_036,Automotive,2017-07-01,462.0,Prophet_Product
Automotive_Item_036,Automotive,2017-08-01,244.0,Prophet_Product
Automotive_Item_036,Automotive,2017-09-01,376.0,Prophet_Product
Automotive_Item_036,Automotive,2017-10-01,615.0,Prophet_Product
Automotive_Item_036,Automotive,2017-11-01,411.0,Prophet_Product
Automotive_Item_036,Automotive,2017-12-01,456.0,Prophet_Product
Automotive_Item_037,Automotive,2017-01-01,304.0,Prophet_Product
Automotive_Item_037,Automotive,2017-02-01,486.0,Prophet_Product
Automotive_Item_037,Automotive,2017-03-01,166.0,Prophet_Product
Automotive_Item_037,Automotive,2017-04-01,128.0,Prophet_Product
Automotive_Item_037,Automotive,2017-05-01,206.0,Prophet_Product
Automotive_Item_037,Automotive,2017-06-01,226.0,Prophet_Product
Automotive_Item_037,Automotive,2017-07-01,507.0,Prophet_Product
Automotive_Item_037,Automotive,2017-08-01,249.0,Prophet_Product
Automotive_Item_037,Automotive,2017-09-01,474.0,Prophet_Product
Automotive_Item_037,Automotive,2017-10-01,110.0,Prophet_Product
Automotive_Item_037,Automotive,2017-11-01,273.0,Prophet_Product
Automotive_Item_037,Automotive,2017-12-01,459.0,Prophet_Product
Automotive_Item_038,Automotive,2017-01-01,240.0,Prophet_Product
Automotive_Item_038,Automotive,2017-02-01,124.0,Prophet_Product
Automotive_Item_038,Automotive,2017-03-01,319.0,Prophet_Product
Automotive_Item_038,Automotive,2017-04-01,204.0,Prophet_Product
Automotive_Item_038,Automotive,2017-05-01,0.0,Prophet_Product
Automotive_Item_038,Automotive,2017-06-01,261.0,Prophet_Product
Automotive_Item_038,Automotive,2017-07-01,9.0,Prophet_Product
Automotive_Item_038,Automotive,2017-08-01,86.0,Prophet_Product
Automotive_Item_038,Automotive,2017-09-01,264.0,Prophet_Product
Automotive_Item_038,Automotive,2017-10-01,201.0,Prophet_Product
Automotive_Item_038,Automotive,2017-11-01,100.0,Prophet_Product
Automotive_Item_038,Automotive,2017-12-01,139.0,Prophet_Product
Automotive_Item_039,Automotive,2017-01-01,141.0,Prophet_Product
Automotive_Item_039,Automotive,2017-02-01,280.0,Prophet_Product
Automotive_Item_039,Automotive,2017-03-01,142.0,Prophet_Product
Automotive_Item_039,Automotive,2017-04-01,154.0,Prophet_Product
Automotive_Item_039,Automotive,2017-05-01,286.0,Prophet_Product
Automotive_Item_039,Automotive,2017-06-01,154.0,Prophet_Product
Automotive_Item_039,Automotive,2017-07-01,134.0,Prophet_Product
Automotive_Item_039,Automotive,2017-08-01,331.0,Prophet_Product
Automotive_Item_039,Automotive,2017-09-01,272.0,Prophet_Product
Automotive_Item_039,Automotive,2017-10-01,150.0,Prophet_Product
Automotive_Item_039,Automotive,2017-11-01,291.0,Prophet_Product
Automotive_Item_039,Automotive,2017-12-01,232.0,Prophet_Product
Automotive_Item_040,Automotive,2017-01-01,1015.0,Prophet_Product
Automotive_Item_040,Automotive,2017-02-01,1401.0,Prophet_Product
Automotive_Item_040,Automotive,2017-03-01,955.0,Prophet_Product
Automotive_Item_040,Automotive,2017-04-01,813.0,Prophet_Product
Automotive_Item_040,Automotive,2017-05-01,1180.0,Prophet_Product
Automotive_Item_040,Automotive,2017-06-01,817.0,Prophet_Product
Automotive_Item_040,Automotive,2017-07-01,1089.0,Prophet_Product
Automotive_Item_040,Automotive,2017-08-01,798.0,Prophet_Product
Automotive_Item_040,Automotive,2017-09-01,1004.0,Prophet_Product
Automotive_Item_040,Automotive,2017-10-01,906.0,Prophet_Product
Automotive_Item_040,Automotive,2017-11-01,934.0,Prophet_Product
Automotive_Item_040,Automotive,2017-12-01,1427.0,Prophet_Product
Automotive_Item_041,Automotive,2017-01-01,114.0,Prophet_Product
Automotive_Item_041,Automotive,2017-02-01,144.0,Prophet_Product
Automotive_Item_041,Automotive,2017-03-01,105.0,Prophet_Product
Automotive_Item_041,Automotive,2017-04-01,179.0,Prophet_Product
Automotive_Item_041,Automotive,2017-05-01,278.0,Prophet_Product
Automotive_Item_041,Automotive,2017-06-01,297.0,Prophet_Product
Automotive_Item_041,Automotive,2017-07-01,232.0,Prophet_Product
Automotive_Item_041,Automotive,2017-08-01,220.0,Prophet_Product
Automotive_Item_041,Automotive,2017-09-01,182.0,Prophet_Product
Automotive_Item_041,Automotive,2017-10-01,410.0,Prophet_Product
Automotive_Item_041,Automotive,2017-11-01,170.0,Prophet_Product
Automotive_Item_041,Automotive,2017-12-01,127.0,Prophet_Product
Automotive_Item_042,Automotive,2017-01-01,105.0,Prophet_Product
Automotive_Item_042,Automotive,2017-02-01,1583.0,Prophet_Product
Automotive_Item_042,Automotive,2017-03-01,2440.0,Prophet_Product
Automotive_Item_042,Automotive,2017-04-01,1745.0,Prophet_Product
Automotive_Item_042,Automotive,2017-05-01,680.0,Prophet_Product
Automotive_Item_042,Automotive,2017-06-01,1008.0,Prophet_Product
Automotive_Item_042,Automotive,2017-07-01,1343.0,Prophet_Product
Automotive_Item_042,Automotive,2017-08-01,1261.0,Prophet_Product
Automotive_Item_042,Automotive,2017-09-01,2433.0,Prophet_Product
Automotive_Item_042,Automotive,2017-10-01,958.0,Prophet_Product
Automotive_Item_042,Automotive,2017-11-01,1469.0,Prophet_Product
Automotive_Item_042,Automotive,2017-12-01,1973.0,Prophet_Product
Automotive_Item_043,Automotive,2017-01-01,1400.0,Prophet_Product
Automotive_Item_043,Automotive,2017-02-01,1330.0,Prophet_Product
Automotive_Item_043,Automotive,2017-03-01,1241.0,Prophet_Product
Automotive_Item_043,Automotive,2017-04-01,737.0,Prophet_Product
Automotive_Item_043,Automotive,2017-05-01,1056.0,Prophet_Product
Automotive_Item_043,Automotive,2017-06-01,839.0,Prophet_Product
Automotive_Item_043,Automotive,2017-07-01,724.0,Prophet_Product
Automotive_Item_043,Automotive,2017-08-01,566.0,Prophet_Product
Automotive_Item_043,Automotive,2017-09-01,808.0,Prophet_Product
Automotive_Item_043,Automotive,2017-10-01,932.0,Prophet_Product
Automotive_Item_043,Automotive,2017-11-01,1478.0,Prophet_Product
Automotive_Item_043,Automotive,2017-12-01,1005.0,Prophet_Product
Automotive_Item_044,Automotive,2017-01-01,1213.0,Prophet_Product
Automotive_Item_044,Automotive,2017-02-01,743.0,Prophet_Product
Automotive_Item_044,Automotive,2017-03-01,1006.0,Prophet_Product
Automotive_Item_044,Automotive,2017-04-01,1119.0,Prophet_Product
Automotive_Item_044,Automotive,2017-05-01,982.0,Prophet_Product
Automotive_Item_044,Automotive,2017-06-01,688.0,Prophet_Product
Automotive_Item_044,Automotive,2017-07-01,689.0,Prophet_Product
Automotive_Item_044,Automotive,2017-08-01,677.0,Prophet_Product
Automotive_Item_044,Automotive,2017-09-01,677.0,Prophet_Product
Automotive_Item_044,Automotive,2017-10-01,1149.0,Prophet_Product
Automotive_Item_044,Automotive,2017-11-01,1188.0,Prophet_Product
Automotive_Item_044,Automotive,2017-12-01,749.0,Prophet_Product
Automotive_Item_045,Automotive,2017-01-01,222.0,Prophet_Product
Automotive_Item_045,Automotive,2017-02-01,264.0,Prophet_Product
Automotive_Item_045,Automotive,2017-03-01,378.0,Prophet_Product
Automotive_Item_045,Automotive,2017-04-01,189.0,Prophet_Product
Automotive_Item_045,Automotive,2017-05-01,184.0,Prophet_Product
Automotive_Item_045,Automotive,2017-06-01,177.0,Prophet_Product
Automotive_Item_045,Automotive,2017-07-01,130.0,Prophet_Product
Automotive_Item_045,Automotive,2017-08-01,102.0,Prophet_Product
Automotive_Item_045,Automotive,2017-09-01,85.0,Prophet_Product
Automotive_Item_045,Automotive,2017-10-01,709.0,Prophet_Product
Automotive_Item_045,Automotive,2017-11-01,155.0,Prophet_Product
Automotive_Item_045,Automotive,2017-12-01,208.0,Prophet_Product
Automotive_Item_046,Automotive,2017-01-01,203.0,Prophet_Product
Automotive_Item_046,Automotive,2017-02-01,134.0,Prophet_Product
Automotive_Item_046,Automotive,2017-03-01,66.0,Prophet_Product
Automotive_Item_046,Automotive,2017-04-01,95.0,Prophet_Product
Automotive_Item_046,Automotive,2017-05-01,50.0,Prophet_Product
Automotive_Item_046,Automotive,2017-06-01,78.0,Prophet_Product
Automotive_Item_046,Automotive,2017-07-01,66.0,Prophet_Product
Automotive_Item_046,Automotive,2017-08-01,77.0,Prophet_Product
Automotive_Item_046,Automotive,2017-09-01,219.0,Prophet_Product
Automotive_Item_046,Automotive,2017-10-01,107.0,Prophet_Product
Automotive_Item_046,Automotive,2017-11-01,97.0,Prophet_Product
Automotive_Item_046,Automotive,2017-12-01,95.0,Prophet_Product
Automotive_Item_047,Automotive,2017-01-01,48.0,Prophet_Product
Automotive_Item_047,Automotive,2017-02-01,190.0,Prophet_Product
Automotive_Item_047,Automotive,2017-03-01,298.0,Prophet_Product
Automotive_Item_047,Automotive,2017-04-01,131.0,Prophet_Product
Automotive_Item_047,Automotive,2017-05-01,191.0,Prophet_Product
Automotive_Item_047,Automotive,2017-06-01,124.0,Prophet_Product
Automotive_Item_047,Automotive,2017-07-01,77.0,Prophet_Product
Automotive_Item_047,Automotive,2017-08-01,115.0,Prophet_Product
Automotive_Item_047,Automotive,2017-09-01,130.0,Prophet_Product
Automotive_Item_047,Automotive,2017-10-01,391.0,Prophet_Product
Automotive_Item_047,Automotive,2017-11-01,286.0,Prophet_Product
Automotive_Item_047,Automotive,2017-12-01,151.0,Prophet_Product
Automotive_Item_048,Automotive,2017-01-01,331.0,Prophet_Product
Automotive_Item_048,Automotive,2017-02-01,128.0,Prophet_Product
Automotive_Item_048,Automotive,2017-03-01,61.0,Prophet_Product
Automotive_Item_048,Automotive,2017-04-01,0.0,Prophet_Product
Automotive_Item_048,Automotive,2017-05-01,74.0,Prophet_Product
Automotive_Item_048,Automotive,2017-06-01,0.0,Prophet_Product
Automotive_Item_048,Automotive,2017-07-01,98.0,Prophet_Product
Automotive_Item_048,Automotive,2017-08-01,98.0,Prophet_Product
Automotive_Item_048,Automotive,2017-09-01,238.0,Prophet_Product
Automotive_Item_048,Automotive,2017-10-01,184.0,Prophet_Product
Automotive_Item_048,Automotive,2017-11-01,0.0,Prophet_Product
Automotive_Item_048,Automotive,2017-12-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-01-01,546.0,Prophet_Product
Automotive_Item_049,Automotive,2017-02-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-03-01,12.0,Prophet_Product
Automotive_Item_049,Automotive,2017-04-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-05-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-06-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-07-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-08-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-09-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-10-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-11-01,0.0,Prophet_Product
Automotive_Item_049,Automotive,2017-12-01,292.0,Prophet_Product
Automotive_Item_050,Automotive,2017-01-01,256.0,Prophet_Product
Automotive_Item_050,Automotive,2017-02-01,290.0,Prophet_Product
Automotive_Item_050,Automotive,2017-03-01,214.0,Prophet_Product
Automotive_Item_050,Automotive,2017-04-01,387.0,Prophet_Product
Automotive_Item_050,Automotive,2017-05-01,608.0,Prophet_Product
Automotive_Item_050,Automotive,2017-06-01,64.0,Prophet_Product
Automotive_Item_050,Automotive,2017-07-01,104.0,Prophet_Product
Automotive_Item_050,Automotive,2017-08-01,105.0,Prophet_Product
Automotive_Item_050,Automotive,2017-09-01,0.0,Prophet_Product
Automotive_Item_050,Automotive,2017-10-01,34.0,Prophet_Product
Automotive_Item_050,Automotive,2017-11-01,63.0,Prophet_Product
Automotive_Item_050,Automotive,2017-12-01,0.0,Prophet_Product
Automotive_Item_051,Automotive,2017-01-01,2251.0,Prophet_Product
Automotive_Item_051,Automotive,2017-02-01,1166.0,Prophet_Product
Automotive_Item_051,Automotive,2017-03-01,1973.0,Prophet_Product
Automotive_Item_051,Automotive,2017-04-01,1109.0,Prophet_Product
Automotive_Item_051,Automotive,2017-05-01,464.0,Prophet_Product
Automotive_Item_051,Automotive,2017-06-01,525.0,Prophet_Product
Automotive_Item_051,Automotive,2017-07-01,53.0,Prophet_Product
Automotive_Item_051,Automotive,2017-08-01,1407.0,Prophet_Product
Automotive_Item_051,Automotive,2017-09-01,1274.0,Prophet_Product
Automotive_Item_051,Automotive,2017-10-01,864.0,Prophet_Product
Automotive_Item_051,Automotive,2017-11-01,745.0,Prophet_Product
Automotive_Item_051,Automotive,2017-12-01,300.0,Prophet_Product
Automotive_Item_052,Automotive,2017-01-01,206.0,Prophet_Product
Automotive_Item_052,Automotive,2017-02-01,0.0,Prophet_Product
Automotive_Item_052,Automotive,2017-03-01,175.0,Prophet_Product
Automotive_Item_052,Automotive,2017-04-01,57.0,Prophet_Product
Automotive_Item_052,Automotive,2017-05-01,76.0,Prophet_Product
Automotive_Item_052,Automotive,2017-06-01,316.0,Prophet_Product
Automotive_Item_052,Automotive,2017-07-01,94.0,Prophet_Product
Automotive_Item_052,Automotive,2017-08-01,185.0,Prophet_Product
Automotive_Item_052,Automotive,2017-09-01,27.0,Prophet_Product
Automotive_Item_052,Automotive,2017-10-01,258.0,Prophet_Product
Automotive_Item_052,Automotive,2017-11-01,533.0,Prophet_Product
Automotive_Item_052,Automotive,2017-12-01,100.0,Prophet_Product
Automotive_Item_053,Automotive,2017-01-01,1227.0,Prophet_Product
Automotive_Item_053,Automotive,2017-02-01,383.0,Prophet_Product
Automotive_Item_053,Automotive,2017-03-01,1263.0,Prophet_Product
Automotive_Item_053,Automotive,2017-04-01,406.0,Prophet_Product
Automotive_Item_053,Automotive,2017-05-01,224.0,Prophet_Product
Automotive_Item_053,Automotive,2017-06-01,272.0,Prophet_Product
Automotive_Item_053,Automotive,2017-07-01,392.0,Prophet_Product
Automotive_Item_053,Automotive,2017-08-01,430.0,Prophet_Product
Automotive_Item_053,Automotive,2017-09-01,714.0,Prophet_Product
Automotive_Item_053,Automotive,2017-10-01,490.0,Prophet_Product
Automotive_Item_053,Automotive,2017-11-01,842.0,Prophet_Product
Automotive_Item_053,Automotive,2017-12-01,261.0,Prophet_Product
Automotive_Item_054,Automotive,2017-01-01,2870.0,Prophet_Product
Automotive_Item_054,Automotive,2017-02-01,11072.0,Prophet_Product
Automotive_Item_054,Automotive,2017-03-01,5312.0,Prophet_Product
Automotive_Item_054,Automotive,2017-04-01,5439.0,Prophet_Product
Automotive_Item_054,Automotive,2017-05-01,3930.0,Prophet_Product
Automotive_Item_054,Automotive,2017-06-01,4192.0,Prophet_Product
Automotive_Item_054,Automotive,2017-07-01,6562.0,Prophet_Product
Automotive_Item_054,Automotive,2017-08-01,4175.0,Prophet_Product
Automotive_Item_054,Automotive,2017-09-01,4125.0,Prophet_Product
Automotive_Item_054,Automotive,2017-10-01,6434.0,Prophet_Product
Automotive_Item_054,Automotive,2017-11-01,2787.0,Prophet_Product
Automotive_Item_054,Automotive,2017-12-01,3210.0,Prophet_Product
Automotive_Item_055,Automotive,2017-01-01,4498.0,Prophet_Product
Automotive_Item_055,Automotive,2017-02-01,6241.0,Prophet_Product
Automotive_Item_055,Automotive,2017-03-01,8462.0,Prophet_Product
Automotive_Item_055,Automotive,2017-04-01,8153.0,Prophet_Product
Automotive_Item_055,Automotive,2017-05-01,4759.0,Prophet_Product
Automotive_Item_055,Automotive,2017-06-01,7796.0,Prophet_Product
Automotive_Item_055,Automotive,2017-07-01,7341.0,Prophet_Product
Automotive_Item_055,Automotive,2017-08-01,6516.0,Prophet_Product
Automotive_Item_055,Automotive,2017-09-01,8153.0,Prophet_Product
Automotive_Item_055,Automotive,2017-10-01,8478.0,Prophet_Product
Automotive_Item_055,Automotive,2017-11-01,6393.0,Prophet_Product
Automotive_Item_055,Automotive,2017-12-01,3965.0,Prophet_Product
Automotive_Item_056,Automotive,2017-01-01,0.0,Prophet_Product
Automotive_Item_056,Automotive,2017-02-01,0.0,Prophet_Product
Automotive_Item_056,Automotive,2017-03-01,270.0,Prophet_Product
Automotive_Item_056,Automotive,2017-04-01,0.0,Prophet_Product
Automotive_Item_056,Automotive,2017-05-01,70.0,Prophet_Product
Automotive_Item_056,Automotive,2017-06-01,307.0,Prophet_Product
Automotive_Item_056,Automotive,2017-07-01,234.0,Prophet_Product
Automotive_Item_056,Automotive,2017-08-01,227.0,Prophet_Product
Automotive_Item_056,Automotive,2017-09-01,80.0,Prophet_Product
Automotive_Item_056,Automotive,2017-10-01,242.0,Prophet_Product
Automotive_Item_056,Automotive,2017-11-01,69.0,Prophet_Product
Automotive_Item_056,Automotive,2017-12-01,38.0,Prophet_Product
Automotive_Item_057,Automotive,2017-01-01,5.0,Prophet_Product
Automotive_Item_057,Automotive,2017-02-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-03-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-04-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-05-01,9.0,Prophet_Product
Automotive_Item_057,Automotive,2017-06-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-07-01,1.0,Prophet_Product
Automotive_Item_057,Automotive,2017-08-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-09-01,9.0,Prophet_Product
Automotive_Item_057,Automotive,2017-10-01,76.0,Prophet_Product
Automotive_Item_057,Automotive,2017-11-01,0.0,Prophet_Product
Automotive_Item_057,Automotive,2017-12-01,16.0,Prophet_Product
Automotive_Item_058,Automotive,2017-01-01,161.0,Prophet_Product
Automotive_Item_058,Automotive,2017-02-01,135.0,Prophet_Product
Automotive_Item_058,Automotive,2017-03-01,130.0,Prophet_Product
Automotive_Item_058,Automotive,2017-04-01,204.0,Prophet_Product
Automotive_Item_058,Automotive,2017-05-01,74.0,Prophet_Product
Automotive_Item_058,Automotive,2017-06-01,118.0,Prophet_Product
Automotive_Item_058,Automotive,2017-07-01,143.0,Prophet_Product
Automotive_Item_058,Automotive,2017-08-01,135.0,Prophet_Product
Automotive_Item_058,Automotive,2017-09-01,107.0,Prophet_Product
Automotive_Item_058,Automotive,2017-10-01,109.0,Prophet_Product
Automotive_Item_058,Automotive,2017-11-01,171.0,Prophet_Product
Automotive_Item_058,Automotive,2017-12-01,134.0,Prophet_Product
Automotive_Item_059,Automotive,2017-01-01,21.0,Prophet_Product
Automotive_Item_059,Automotive,2017-02-01,39.0,Prophet_Product
Automotive_Item_059,Automotive,2017-03-01,39.0,Prophet_Product
Automotive_Item_059,Automotive,2017-04-01,17.0,Prophet_Product
Automotive_Item_059,Automotive,2017-05-01,25.0,Prophet_Product
Automotive_Item_059,Automotive,2017-06-01,32.0,Prophet_Product
Automotive_Item_059,Automotive,2017-07-01,21.0,Prophet_Product
Automotive_Item_059,Automotive,2017-08-01,12.0,Prophet_Product
Automotive_Item_059,Automotive,2017-09-01,16.0,Prophet_Product
Automotive_Item_059,Automotive,2017-10-01,19.0,Prophet_Product
Automotive_Item_059,Automotive,2017-11-01,18.0,Prophet_Product
Automotive_Item_059,Automotive,2017-12-01,23.0,Prophet_Product
