date,product_category,units_sold,day_of_week,week_of_year,month,year,is_weekend,is_holiday,holiday_name,is_festival,festival_name
2017-07-08,pet_shop,3.0,5,27,7,2017,1,0,No_Holiday,0,None
2017-07-09,pet_shop,4.0,6,27,7,2017,1,0,No_Holiday,0,None
2017-07-10,pet_shop,3.0,0,28,7,2017,0,0,No_Holiday,0,None
2017-07-11,pet_shop,7.0,1,28,7,2017,0,0,No_Holiday,0,None
2017-07-12,pet_shop,3.0,2,28,7,2017,0,0,No_Holiday,0,None
2017-07-13,pet_shop,5.0,3,28,7,2017,0,0,No_Holiday,0,None
2017-07-14,pet_shop,5.0,4,28,7,2017,0,0,No_Holiday,0,None
2017-07-15,pet_shop,1.0,5,28,7,2017,1,0,No_Holiday,0,None
2017-07-16,pet_shop,1.0,6,28,7,2017,1,0,No_Holiday,0,None
2017-07-17,pet_shop,4.0,0,29,7,2017,0,0,No_Holiday,0,None
2017-07-18,pet_shop,2.0,1,29,7,2017,0,0,No_Holiday,0,None
2017-07-19,pet_shop,4.0,2,29,7,2017,0,0,No_Holiday,0,None
2017-07-20,pet_shop,4.0,3,29,7,2017,0,0,No_Holiday,0,None
2017-07-21,pet_shop,3.0,4,29,7,2017,0,0,No_Holiday,0,None
2017-07-22,pet_shop,1.0,5,29,7,2017,1,0,No_Holiday,0,None
2017-07-23,pet_shop,2.0,6,29,7,2017,1,0,No_Holiday,0,None
2017-07-24,pet_shop,0.0,0,30,7,2017,0,0,No_Holiday,0,None
2017-07-25,pet_shop,4.0,1,30,7,2017,0,0,No_Holiday,0,None
2017-07-26,pet_shop,2.0,2,30,7,2017,0,0,No_Holiday,0,None
2017-07-27,pet_shop,0.0,3,30,7,2017,0,0,No_Holiday,0,None
2017-07-28,pet_shop,2.0,4,30,7,2017,0,0,No_Holiday,0,None
2017-07-29,pet_shop,4.0,5,30,7,2017,1,0,No_Holiday,0,None
2017-07-30,pet_shop,1.0,6,30,7,2017,1,0,No_Holiday,0,None
2017-07-31,pet_shop,2.0,0,31,7,2017,0,0,No_Holiday,0,None
2017-08-01,pet_shop,4.0,1,31,8,2017,0,0,No_Holiday,0,None
2017-08-02,pet_shop,1.0,2,31,8,2017,0,0,No_Holiday,0,None
2017-08-03,pet_shop,6.0,3,31,8,2017,0,0,No_Holiday,0,None
2017-08-04,pet_shop,5.0,4,31,8,2017,0,0,No_Holiday,0,None
2017-08-05,pet_shop,0.0,5,31,8,2017,1,0,No_Holiday,0,None
2017-08-06,pet_shop,0.0,6,31,8,2017,1,0,No_Holiday,0,None
2017-08-07,pet_shop,2.0,0,32,8,2017,0,0,No_Holiday,0,None
2017-08-08,pet_shop,4.0,1,32,8,2017,0,0,No_Holiday,0,None
2017-08-09,pet_shop,3.0,2,32,8,2017,0,0,No_Holiday,0,None
2017-08-10,pet_shop,1.0,3,32,8,2017,0,0,No_Holiday,0,None
2017-08-11,pet_shop,3.0,4,32,8,2017,0,0,No_Holiday,0,None
2017-08-12,pet_shop,1.0,5,32,8,2017,1,0,No_Holiday,0,None
2017-08-13,pet_shop,9.0,6,32,8,2017,1,0,No_Holiday,0,None
2017-08-14,pet_shop,2.0,0,33,8,2017,0,0,No_Holiday,0,None
2017-08-15,pet_shop,1.0,1,33,8,2017,0,0,No_Holiday,0,None
2017-08-16,pet_shop,2.0,2,33,8,2017,0,0,No_Holiday,0,None
2017-08-17,pet_shop,1.0,3,33,8,2017,0,0,No_Holiday,0,None
2017-08-18,pet_shop,1.0,4,33,8,2017,0,0,No_Holiday,0,None
2017-08-19,pet_shop,0.0,5,33,8,2017,1,0,No_Holiday,0,None
2017-08-20,pet_shop,1.0,6,33,8,2017,1,0,No_Holiday,0,None
2017-08-21,pet_shop,7.0,0,34,8,2017,0,0,No_Holiday,0,None
2017-08-22,pet_shop,1.0,1,34,8,2017,0,0,No_Holiday,0,None
2017-08-23,pet_shop,0.0,2,34,8,2017,0,0,No_Holiday,0,None
2017-08-24,pet_shop,6.0,3,34,8,2017,0,0,No_Holiday,0,None
2017-08-25,pet_shop,4.0,4,34,8,2017,0,0,No_Holiday,0,None
2017-08-26,pet_shop,3.0,5,34,8,2017,1,0,No_Holiday,0,None
2017-08-27,pet_shop,5.0,6,34,8,2017,1,0,No_Holiday,0,None
2017-08-28,pet_shop,6.0,0,35,8,2017,0,0,No_Holiday,0,None
2017-08-29,pet_shop,3.0,1,35,8,2017,0,0,No_Holiday,0,None
2017-08-30,pet_shop,4.0,2,35,8,2017,0,0,No_Holiday,0,None
2017-08-31,pet_shop,3.0,3,35,8,2017,0,0,No_Holiday,0,None
2017-09-01,pet_shop,0.0,4,35,9,2017,0,0,No_Holiday,0,None
2017-09-02,pet_shop,5.0,5,35,9,2017,1,0,No_Holiday,0,None
2017-09-03,pet_shop,3.0,6,35,9,2017,1,0,No_Holiday,0,None
2017-09-04,pet_shop,6.0,0,36,9,2017,0,0,No_Holiday,0,None
2017-09-05,pet_shop,4.0,1,36,9,2017,0,0,No_Holiday,0,None
2017-09-06,pet_shop,0.0,2,36,9,2017,0,0,No_Holiday,0,None
2017-09-07,pet_shop,2.0,3,36,9,2017,0,0,No_Holiday,0,None
2017-09-08,pet_shop,3.0,4,36,9,2017,0,0,No_Holiday,0,None
2017-09-09,pet_shop,3.0,5,36,9,2017,1,0,No_Holiday,0,None
2017-09-10,pet_shop,2.0,6,36,9,2017,1,0,No_Holiday,0,None
2017-09-11,pet_shop,4.0,0,37,9,2017,0,0,No_Holiday,0,None
2017-09-12,pet_shop,6.0,1,37,9,2017,0,0,No_Holiday,0,None
2017-09-13,pet_shop,0.0,2,37,9,2017,0,0,No_Holiday,0,None
2017-09-14,pet_shop,3.0,3,37,9,2017,0,0,No_Holiday,0,None
2017-09-15,pet_shop,2.0,4,37,9,2017,0,0,No_Holiday,0,None
2017-09-16,pet_shop,1.0,5,37,9,2017,1,0,No_Holiday,0,None
2017-09-17,pet_shop,2.0,6,37,9,2017,1,0,No_Holiday,0,None
2017-09-18,pet_shop,5.0,0,38,9,2017,0,0,No_Holiday,0,None
2017-09-19,pet_shop,3.0,1,38,9,2017,0,0,No_Holiday,0,None
2017-09-20,pet_shop,4.0,2,38,9,2017,0,0,No_Holiday,0,None
2017-09-21,pet_shop,3.0,3,38,9,2017,0,0,No_Holiday,0,None
2017-09-22,pet_shop,1.0,4,38,9,2017,0,0,No_Holiday,0,None
2017-09-23,pet_shop,0.0,5,38,9,2017,1,0,No_Holiday,0,None
2017-09-24,pet_shop,1.0,6,38,9,2017,1,0,No_Holiday,0,None
2017-09-25,pet_shop,0.0,0,39,9,2017,0,0,No_Holiday,0,None
2017-09-26,pet_shop,3.0,1,39,9,2017,0,0,No_Holiday,0,None
2017-09-27,pet_shop,1.0,2,39,9,2017,0,0,No_Holiday,0,None
2017-09-28,pet_shop,1.0,3,39,9,2017,0,0,No_Holiday,0,None
2017-09-29,pet_shop,1.0,4,39,9,2017,0,0,No_Holiday,0,None
2017-09-30,pet_shop,2.0,5,39,9,2017,1,0,No_Holiday,0,None
2017-10-01,pet_shop,5.0,6,39,10,2017,1,0,No_Holiday,0,None
2017-10-02,pet_shop,0.0,0,40,10,2017,0,0,No_Holiday,0,None
2017-10-03,pet_shop,3.0,1,40,10,2017,0,0,No_Holiday,0,None
2017-10-04,pet_shop,1.0,2,40,10,2017,0,0,No_Holiday,0,None
2017-10-05,pet_shop,7.0,3,40,10,2017,0,0,No_Holiday,0,None
2017-10-06,pet_shop,2.0,4,40,10,2017,0,0,No_Holiday,0,None
2017-10-07,pet_shop,2.0,5,40,10,2017,1,0,No_Holiday,0,None
2017-10-08,pet_shop,5.0,6,40,10,2017,1,0,No_Holiday,0,None
2017-10-09,pet_shop,1.0,0,41,10,2017,0,0,No_Holiday,0,None
2017-10-10,pet_shop,5.0,1,41,10,2017,0,0,No_Holiday,0,None
2017-10-11,pet_shop,2.0,2,41,10,2017,0,0,No_Holiday,0,None
2017-10-12,pet_shop,3.0,3,41,10,2017,0,0,No_Holiday,0,None
2017-10-13,pet_shop,2.0,4,41,10,2017,0,0,No_Holiday,0,None
2017-10-14,pet_shop,0.0,5,41,10,2017,1,0,No_Holiday,0,None
2017-10-15,pet_shop,1.0,6,41,10,2017,1,0,No_Holiday,0,None
2017-10-16,pet_shop,4.0,0,42,10,2017,0,0,No_Holiday,0,None
2017-10-17,pet_shop,6.0,1,42,10,2017,0,0,No_Holiday,0,None
2017-10-18,pet_shop,2.0,2,42,10,2017,0,0,No_Holiday,0,None
2017-10-19,pet_shop,0.0,3,42,10,2017,0,0,No_Holiday,0,None
2017-10-20,pet_shop,4.0,4,42,10,2017,0,0,No_Holiday,0,None
2017-10-21,pet_shop,1.0,5,42,10,2017,1,0,No_Holiday,0,None
2017-10-22,pet_shop,3.0,6,42,10,2017,1,0,No_Holiday,0,None
2017-10-23,pet_shop,1.0,0,43,10,2017,0,0,No_Holiday,0,None
2017-10-24,pet_shop,7.0,1,43,10,2017,0,0,No_Holiday,0,None
2017-10-25,pet_shop,2.0,2,43,10,2017,0,0,No_Holiday,0,None
2017-10-26,pet_shop,1.0,3,43,10,2017,0,0,No_Holiday,0,None
2017-10-27,pet_shop,1.0,4,43,10,2017,0,0,No_Holiday,0,None
2017-10-28,pet_shop,1.0,5,43,10,2017,1,0,No_Holiday,0,None
2017-10-29,pet_shop,1.0,6,43,10,2017,1,0,No_Holiday,0,None
2017-10-30,pet_shop,1.0,0,44,10,2017,0,0,No_Holiday,0,None
2017-10-31,pet_shop,2.0,1,44,10,2017,0,0,No_Holiday,0,None
2017-11-01,pet_shop,1.0,2,44,11,2017,0,0,No_Holiday,0,None
2017-11-02,pet_shop,0.0,3,44,11,2017,0,0,No_Holiday,0,None
2017-11-03,pet_shop,0.0,4,44,11,2017,0,0,No_Holiday,0,None
2017-11-04,pet_shop,0.0,5,44,11,2017,1,0,No_Holiday,0,None
2017-11-05,pet_shop,4.0,6,44,11,2017,1,0,No_Holiday,0,None
2017-11-06,pet_shop,4.0,0,45,11,2017,0,0,No_Holiday,0,None
2017-11-07,pet_shop,0.0,1,45,11,2017,0,0,No_Holiday,0,None
2017-11-08,pet_shop,1.0,2,45,11,2017,0,0,No_Holiday,0,None
2017-11-09,pet_shop,4.0,3,45,11,2017,0,0,No_Holiday,0,None
2017-11-10,pet_shop,0.0,4,45,11,2017,0,0,No_Holiday,0,None
2017-11-11,pet_shop,7.0,5,45,11,2017,1,0,No_Holiday,0,None
2017-11-12,pet_shop,1.0,6,45,11,2017,1,0,No_Holiday,0,None
2017-11-13,pet_shop,0.0,0,46,11,2017,0,0,No_Holiday,0,None
2017-11-14,pet_shop,2.0,1,46,11,2017,0,0,No_Holiday,0,None
2017-11-15,pet_shop,3.0,2,46,11,2017,0,0,No_Holiday,0,None
2017-11-16,pet_shop,5.0,3,46,11,2017,0,0,No_Holiday,0,None
2017-11-17,pet_shop,3.0,4,46,11,2017,0,0,No_Holiday,0,None
2017-11-18,pet_shop,3.0,5,46,11,2017,1,0,No_Holiday,0,None
2017-11-19,pet_shop,2.0,6,46,11,2017,1,0,No_Holiday,0,None
2017-11-20,pet_shop,1.0,0,47,11,2017,0,0,No_Holiday,0,None
2017-11-21,pet_shop,8.0,1,47,11,2017,0,0,No_Holiday,0,None
2017-11-22,pet_shop,6.0,2,47,11,2017,0,0,No_Holiday,0,None
2017-11-23,pet_shop,4.0,3,47,11,2017,0,0,No_Holiday,0,None
2017-11-24,pet_shop,10.0,4,47,11,2017,0,0,No_Holiday,1,Black_Friday
2017-11-25,pet_shop,4.0,5,47,11,2017,1,0,No_Holiday,0,None
2017-11-26,pet_shop,3.0,6,47,11,2017,1,0,No_Holiday,0,None
2017-11-27,pet_shop,3.0,0,48,11,2017,0,0,No_Holiday,0,None
2017-11-28,pet_shop,4.0,1,48,11,2017,0,0,No_Holiday,0,None
2017-11-29,pet_shop,10.0,2,48,11,2017,0,0,No_Holiday,0,None
2017-11-30,pet_shop,4.0,3,48,11,2017,0,0,No_Holiday,0,None
2017-12-01,pet_shop,3.0,4,48,12,2017,0,0,No_Holiday,0,None
2017-12-02,pet_shop,2.0,5,48,12,2017,1,0,No_Holiday,0,None
2017-12-03,pet_shop,6.0,6,48,12,2017,1,0,No_Holiday,0,None
2017-12-04,pet_shop,8.0,0,49,12,2017,0,0,No_Holiday,0,None
2017-12-05,pet_shop,5.0,1,49,12,2017,0,0,No_Holiday,0,None
2017-12-06,pet_shop,2.0,2,49,12,2017,0,0,No_Holiday,0,None
2017-12-07,pet_shop,1.0,3,49,12,2017,0,0,No_Holiday,0,None
2017-12-08,pet_shop,1.0,4,49,12,2017,0,0,No_Holiday,0,None
2017-12-09,pet_shop,4.0,5,49,12,2017,1,0,No_Holiday,0,None
2017-12-10,pet_shop,0.0,6,49,12,2017,1,0,No_Holiday,0,None
2017-12-11,pet_shop,1.0,0,50,12,2017,0,0,No_Holiday,0,None
2017-12-12,pet_shop,3.0,1,50,12,2017,0,0,No_Holiday,0,None
2017-12-13,pet_shop,3.0,2,50,12,2017,0,0,No_Holiday,0,None
2017-12-14,pet_shop,1.0,3,50,12,2017,0,0,No_Holiday,0,None
2017-12-15,pet_shop,4.0,4,50,12,2017,0,0,No_Holiday,0,None
2017-12-16,pet_shop,3.0,5,50,12,2017,1,0,No_Holiday,0,None
2017-12-17,pet_shop,2.0,6,50,12,2017,1,0,No_Holiday,0,None
2017-12-18,pet_shop,3.0,0,51,12,2017,0,0,No_Holiday,0,None
2017-12-19,pet_shop,0.0,1,51,12,2017,0,0,No_Holiday,0,None
2017-12-20,pet_shop,2.0,2,51,12,2017,0,0,No_Holiday,0,None
2017-12-21,pet_shop,1.0,3,51,12,2017,0,0,No_Holiday,0,None
2017-12-22,pet_shop,2.0,4,51,12,2017,0,0,No_Holiday,0,None
2017-12-23,pet_shop,2.0,5,51,12,2017,1,0,No_Holiday,0,None
2017-12-24,pet_shop,0.0,6,51,12,2017,1,0,No_Holiday,0,None
2017-12-25,pet_shop,0.0,0,52,12,2017,0,0,No_Holiday,1,Christmas
2017-12-26,pet_shop,1.0,1,52,12,2017,0,0,No_Holiday,0,None
2017-12-27,pet_shop,4.0,2,52,12,2017,0,0,No_Holiday,0,None
2017-12-28,pet_shop,1.0,3,52,12,2017,0,0,No_Holiday,0,None
2017-12-29,pet_shop,2.0,4,52,12,2017,0,0,No_Holiday,0,None
2017-12-30,pet_shop,2.0,5,52,12,2017,1,0,No_Holiday,0,None
2017-12-31,pet_shop,3.0,6,52,12,2017,1,0,No_Holiday,0,None
2018-01-01,pet_shop,3.0,0,1,1,2018,0,0,No_Holiday,1,New_Year
2018-01-02,pet_shop,1.0,1,1,1,2018,0,0,No_Holiday,0,None
2018-01-03,pet_shop,3.0,2,1,1,2018,0,0,No_Holiday,0,None
2018-01-04,pet_shop,6.0,3,1,1,2018,0,0,No_Holiday,0,None
2018-01-05,pet_shop,3.0,4,1,1,2018,0,0,No_Holiday,0,None
2018-01-06,pet_shop,1.0,5,1,1,2018,1,0,No_Holiday,0,None
2018-01-07,pet_shop,4.0,6,1,1,2018,1,0,No_Holiday,0,None
2018-01-08,pet_shop,6.0,0,2,1,2018,0,0,No_Holiday,0,None
2018-01-09,pet_shop,5.0,1,2,1,2018,0,0,No_Holiday,0,None
2018-01-10,pet_shop,3.0,2,2,1,2018,0,0,No_Holiday,0,None
2018-01-11,pet_shop,1.0,3,2,1,2018,0,0,No_Holiday,0,None
2018-01-12,pet_shop,5.0,4,2,1,2018,0,0,No_Holiday,0,None
2018-01-13,pet_shop,2.0,5,2,1,2018,1,0,No_Holiday,0,None
2018-01-14,pet_shop,5.0,6,2,1,2018,1,0,No_Holiday,0,None
2018-01-15,pet_shop,6.0,0,3,1,2018,0,0,No_Holiday,0,None
2018-01-16,pet_shop,4.0,1,3,1,2018,0,0,No_Holiday,0,None
2018-01-17,pet_shop,1.0,2,3,1,2018,0,0,No_Holiday,0,None
2018-01-18,pet_shop,0.0,3,3,1,2018,0,0,No_Holiday,0,None
2018-01-19,pet_shop,4.0,4,3,1,2018,0,0,No_Holiday,0,None
2018-01-20,pet_shop,1.0,5,3,1,2018,1,0,No_Holiday,0,None
2018-01-21,pet_shop,3.0,6,3,1,2018,1,0,No_Holiday,0,None
2018-01-22,pet_shop,3.0,0,4,1,2018,0,0,No_Holiday,0,None
2018-01-23,pet_shop,2.0,1,4,1,2018,0,0,No_Holiday,0,None
2018-01-24,pet_shop,3.0,2,4,1,2018,0,0,No_Holiday,0,None
2018-01-25,pet_shop,2.0,3,4,1,2018,0,0,No_Holiday,0,None
2018-01-26,pet_shop,3.0,4,4,1,2018,0,0,No_Holiday,0,None
2018-01-27,pet_shop,2.0,5,4,1,2018,1,0,No_Holiday,0,None
2018-01-28,pet_shop,2.0,6,4,1,2018,1,0,No_Holiday,0,None
2018-01-29,pet_shop,1.0,0,5,1,2018,0,0,No_Holiday,0,None
2018-01-30,pet_shop,2.0,1,5,1,2018,0,0,No_Holiday,0,None
2018-01-31,pet_shop,2.0,2,5,1,2018,0,0,No_Holiday,0,None
2018-02-01,pet_shop,1.0,3,5,2,2018,0,0,No_Holiday,0,None
2018-02-02,pet_shop,1.0,4,5,2,2018,0,0,No_Holiday,0,None
2018-02-03,pet_shop,9.0,5,5,2,2018,1,0,No_Holiday,0,None
2018-02-04,pet_shop,0.0,6,5,2,2018,1,0,No_Holiday,0,None
2018-02-05,pet_shop,4.0,0,6,2,2018,0,0,No_Holiday,0,None
2018-02-06,pet_shop,2.0,1,6,2,2018,0,0,No_Holiday,0,None
2018-02-07,pet_shop,2.0,2,6,2,2018,0,0,No_Holiday,0,None
2018-02-08,pet_shop,2.0,3,6,2,2018,0,0,No_Holiday,0,None
2018-02-09,pet_shop,4.0,4,6,2,2018,0,0,No_Holiday,0,None
2018-02-10,pet_shop,6.0,5,6,2,2018,1,0,No_Holiday,0,None
2018-02-11,pet_shop,2.0,6,6,2,2018,1,0,No_Holiday,0,None
2018-02-12,pet_shop,4.0,0,7,2,2018,0,0,No_Holiday,1,Carnival
2018-02-13,pet_shop,5.0,1,7,2,2018,0,0,No_Holiday,0,None
2018-02-14,pet_shop,6.0,2,7,2,2018,0,0,No_Holiday,0,None
2018-02-15,pet_shop,3.0,3,7,2,2018,0,0,No_Holiday,0,None
2018-02-16,pet_shop,8.0,4,7,2,2018,0,0,No_Holiday,0,None
2018-02-17,pet_shop,2.0,5,7,2,2018,1,0,No_Holiday,0,None
2018-02-18,pet_shop,2.0,6,7,2,2018,1,0,No_Holiday,0,None
2018-02-19,pet_shop,5.0,0,8,2,2018,0,0,No_Holiday,0,None
2018-02-20,pet_shop,4.0,1,8,2,2018,0,0,No_Holiday,0,None
2018-02-21,pet_shop,0.0,2,8,2,2018,0,0,No_Holiday,0,None
2018-02-22,pet_shop,3.0,3,8,2,2018,0,0,No_Holiday,0,None
2018-02-23,pet_shop,4.0,4,8,2,2018,0,0,No_Holiday,0,None
2018-02-24,pet_shop,1.0,5,8,2,2018,1,0,No_Holiday,0,None
2018-02-25,pet_shop,6.0,6,8,2,2018,1,0,No_Holiday,0,None
2018-02-26,pet_shop,3.0,0,9,2,2018,0,0,No_Holiday,0,None
2018-02-27,pet_shop,7.0,1,9,2,2018,0,0,No_Holiday,0,None
2018-02-28,pet_shop,3.0,2,9,2,2018,0,0,No_Holiday,0,None
2018-03-01,pet_shop,4.0,3,9,3,2018,0,0,No_Holiday,0,None
2018-03-02,pet_shop,10.0,4,9,3,2018,0,0,No_Holiday,0,None
2018-03-03,pet_shop,5.0,5,9,3,2018,1,0,No_Holiday,0,None
2018-03-04,pet_shop,2.0,6,9,3,2018,1,0,No_Holiday,0,None
2018-03-05,pet_shop,2.0,0,10,3,2018,0,0,No_Holiday,0,None
2018-03-06,pet_shop,1.0,1,10,3,2018,0,0,No_Holiday,0,None
2018-03-07,pet_shop,0.0,2,10,3,2018,0,0,No_Holiday,0,None
2018-03-08,pet_shop,2.0,3,10,3,2018,0,0,No_Holiday,0,None
2018-03-09,pet_shop,2.0,4,10,3,2018,0,0,No_Holiday,0,None
2018-03-10,pet_shop,1.0,5,10,3,2018,1,0,No_Holiday,0,None
2018-03-11,pet_shop,6.0,6,10,3,2018,1,0,No_Holiday,0,None
2018-03-12,pet_shop,8.0,0,11,3,2018,0,0,No_Holiday,0,None
2018-03-13,pet_shop,1.0,1,11,3,2018,0,0,No_Holiday,0,None
2018-03-14,pet_shop,2.0,2,11,3,2018,0,0,No_Holiday,0,None
2018-03-15,pet_shop,4.0,3,11,3,2018,0,0,No_Holiday,0,None
2018-03-16,pet_shop,3.0,4,11,3,2018,0,0,No_Holiday,0,None
2018-03-17,pet_shop,3.0,5,11,3,2018,1,0,No_Holiday,0,None
2018-03-18,pet_shop,10.0,6,11,3,2018,1,0,No_Holiday,0,None
2018-03-19,pet_shop,9.0,0,12,3,2018,0,0,No_Holiday,0,None
2018-03-20,pet_shop,5.0,1,12,3,2018,0,0,No_Holiday,0,None
2018-03-21,pet_shop,1.0,2,12,3,2018,0,0,No_Holiday,0,None
2018-03-22,pet_shop,1.0,3,12,3,2018,0,0,No_Holiday,0,None
2018-03-23,pet_shop,3.0,4,12,3,2018,0,0,No_Holiday,0,None
2018-03-24,pet_shop,7.0,5,12,3,2018,1,0,No_Holiday,0,None
2018-03-25,pet_shop,11.0,6,12,3,2018,1,0,No_Holiday,0,None
2018-03-26,pet_shop,5.0,0,13,3,2018,0,0,No_Holiday,0,None
2018-03-27,pet_shop,4.0,1,13,3,2018,0,0,No_Holiday,0,None
2018-03-28,pet_shop,2.0,2,13,3,2018,0,0,No_Holiday,0,None
2018-03-29,pet_shop,1.0,3,13,3,2018,0,0,No_Holiday,0,None
2018-03-30,pet_shop,3.0,4,13,3,2018,0,0,No_Holiday,0,None
2018-03-31,pet_shop,4.0,5,13,3,2018,1,0,No_Holiday,0,None
2018-04-01,pet_shop,7.0,6,13,4,2018,1,0,No_Holiday,0,None
2018-04-02,pet_shop,4.0,0,14,4,2018,0,0,No_Holiday,0,None
2018-04-03,pet_shop,5.0,1,14,4,2018,0,0,No_Holiday,0,None
2018-04-04,pet_shop,8.0,2,14,4,2018,0,0,No_Holiday,0,None
2018-04-05,pet_shop,8.0,3,14,4,2018,0,0,No_Holiday,0,None
2018-04-06,pet_shop,7.0,4,14,4,2018,0,0,No_Holiday,0,None
2018-04-07,pet_shop,4.0,5,14,4,2018,1,0,No_Holiday,0,None
2018-04-08,pet_shop,4.0,6,14,4,2018,1,0,No_Holiday,0,None
2018-04-09,pet_shop,8.0,0,15,4,2018,0,0,No_Holiday,0,None
2018-04-10,pet_shop,9.0,1,15,4,2018,0,0,No_Holiday,0,None
2018-04-11,pet_shop,6.0,2,15,4,2018,0,0,No_Holiday,0,None
2018-04-12,pet_shop,5.0,3,15,4,2018,0,0,No_Holiday,0,None
2018-04-13,pet_shop,5.0,4,15,4,2018,0,0,No_Holiday,0,None
2018-04-14,pet_shop,3.0,5,15,4,2018,1,0,No_Holiday,0,None
2018-04-15,pet_shop,3.0,6,15,4,2018,1,0,No_Holiday,0,None
2018-04-16,pet_shop,12.0,0,16,4,2018,0,0,No_Holiday,0,None
2018-04-17,pet_shop,3.0,1,16,4,2018,0,0,No_Holiday,0,None
2018-04-18,pet_shop,7.0,2,16,4,2018,0,0,No_Holiday,0,None
2018-04-19,pet_shop,3.0,3,16,4,2018,0,0,No_Holiday,0,None
2018-04-20,pet_shop,2.0,4,16,4,2018,0,0,No_Holiday,0,None
2018-04-21,pet_shop,4.0,5,16,4,2018,1,0,No_Holiday,0,None
2018-04-22,pet_shop,6.0,6,16,4,2018,1,0,No_Holiday,0,None
2018-04-23,pet_shop,5.0,0,17,4,2018,0,0,No_Holiday,0,None
2018-04-24,pet_shop,7.0,1,17,4,2018,0,0,No_Holiday,0,None
2018-04-25,pet_shop,10.0,2,17,4,2018,0,0,No_Holiday,0,None
2018-04-26,pet_shop,3.0,3,17,4,2018,0,0,No_Holiday,0,None
2018-04-27,pet_shop,6.0,4,17,4,2018,0,0,No_Holiday,0,None
2018-04-28,pet_shop,4.0,5,17,4,2018,1,0,No_Holiday,0,None
2018-04-29,pet_shop,4.0,6,17,4,2018,1,0,No_Holiday,0,None
2018-04-30,pet_shop,4.0,0,18,4,2018,0,0,No_Holiday,0,None
2018-05-01,pet_shop,6.0,1,18,5,2018,0,0,No_Holiday,0,None
2018-05-02,pet_shop,4.0,2,18,5,2018,0,0,No_Holiday,0,None
2018-05-03,pet_shop,4.0,3,18,5,2018,0,0,No_Holiday,0,None
2018-05-04,pet_shop,8.0,4,18,5,2018,0,0,No_Holiday,0,None
2018-05-05,pet_shop,2.0,5,18,5,2018,1,0,No_Holiday,0,None
2018-05-06,pet_shop,2.0,6,18,5,2018,1,0,No_Holiday,0,None
2018-05-07,pet_shop,7.0,0,19,5,2018,0,0,No_Holiday,0,None
2018-05-08,pet_shop,9.0,1,19,5,2018,0,0,No_Holiday,0,None
2018-05-09,pet_shop,10.0,2,19,5,2018,0,0,No_Holiday,0,None
2018-05-10,pet_shop,6.0,3,19,5,2018,0,0,No_Holiday,0,None
2018-05-11,pet_shop,3.0,4,19,5,2018,0,0,No_Holiday,0,None
2018-05-12,pet_shop,4.0,5,19,5,2018,1,0,No_Holiday,0,None
2018-05-13,pet_shop,2.0,6,19,5,2018,1,0,No_Holiday,0,None
2018-05-14,pet_shop,7.0,0,20,5,2018,0,0,No_Holiday,0,None
2018-05-15,pet_shop,6.0,1,20,5,2018,0,0,No_Holiday,0,None
2018-05-16,pet_shop,11.0,2,20,5,2018,0,0,No_Holiday,0,None
2018-05-17,pet_shop,6.0,3,20,5,2018,0,0,No_Holiday,0,None
2018-05-18,pet_shop,1.0,4,20,5,2018,0,0,No_Holiday,0,None
2018-05-19,pet_shop,2.0,5,20,5,2018,1,0,No_Holiday,0,None
2018-05-20,pet_shop,3.0,6,20,5,2018,1,0,No_Holiday,0,None
2018-05-21,pet_shop,6.0,0,21,5,2018,0,0,No_Holiday,0,None
2018-05-22,pet_shop,5.0,1,21,5,2018,0,0,No_Holiday,0,None
2018-05-23,pet_shop,5.0,2,21,5,2018,0,0,No_Holiday,0,None
2018-05-24,pet_shop,2.0,3,21,5,2018,0,0,No_Holiday,0,None
2018-05-25,pet_shop,2.0,4,21,5,2018,0,0,No_Holiday,0,None
2018-05-26,pet_shop,1.0,5,21,5,2018,1,0,No_Holiday,0,None
2018-05-27,pet_shop,1.0,6,21,5,2018,1,0,No_Holiday,0,None
2018-05-28,pet_shop,3.0,0,22,5,2018,0,0,No_Holiday,0,None
2018-05-29,pet_shop,2.0,1,22,5,2018,0,0,No_Holiday,0,None
2018-05-30,pet_shop,4.0,2,22,5,2018,0,0,No_Holiday,0,None
2018-05-31,pet_shop,2.0,3,22,5,2018,0,0,No_Holiday,0,None
2018-06-01,pet_shop,6.0,4,22,6,2018,0,0,No_Holiday,0,None
2018-06-02,pet_shop,2.0,5,22,6,2018,1,0,No_Holiday,0,None
2018-06-03,pet_shop,7.0,6,22,6,2018,1,0,No_Holiday,0,None
2018-06-04,pet_shop,7.0,0,23,6,2018,0,0,No_Holiday,0,None
2018-06-05,pet_shop,11.0,1,23,6,2018,0,0,No_Holiday,0,None
2018-06-06,pet_shop,6.0,2,23,6,2018,0,0,No_Holiday,0,None
2018-06-07,pet_shop,5.0,3,23,6,2018,0,0,No_Holiday,0,None
2018-06-08,pet_shop,4.0,4,23,6,2018,0,0,No_Holiday,0,None
2018-06-09,pet_shop,1.0,5,23,6,2018,1,0,No_Holiday,0,None
2018-06-10,pet_shop,12.0,6,23,6,2018,1,0,No_Holiday,0,None
2018-06-11,pet_shop,5.0,0,24,6,2018,0,0,No_Holiday,0,None
